GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
43.63915519891252,0.0007603732773995226,104.58713787626577,0.004036352797390563,64.27623667723904,0.06977652758243469
44.54361228510365,0.0011211593034179358,104.58264331287258,-0.0029751660960033455,64.27108867020253,0.05881127259467611
44.53774870593871,0.001058360370561489,105.72276422694792,-0.0007578481553576211,64.26594066316602,0.047846017606917535
44.23137669457088,0.000885765917841644,106.8613869532255,-0.0008777031791762369,64.8849885093059,0.03413944887221998
44.82359819022926,0.0010111585582837672,108.0030060550986,0.003676787725934272,64.8798405022694,0.023174193884461403
45.70313506496943,0.0011050491196622787,107.713855810136,-0.003304767411504983,65.71510464394255,0.02591550763140038
45.69727148580449,0.0010422501868058319,109.14162878137618,0.003556932702115656,65.7106001377856,0.016320909517111737
46.569478886588485,0.0010576420821137847,109.70719467502066,-0.0023459272209551685,66.54908178385658,0.02591550763140038
46.8538624760878,0.000994740536621951,110.84656649519711,-0.0012971957625413921,66.54522077857919,0.01769156639058167
46.8494647917141,0.0009476413369796152,111.98518922147473,-0.001417050786360452,67.45298601934982,0.026829278880380336
48.01191936116234,0.000962930619652181,113.12381194775232,-0.0015369058101790678,67.17070363351472,0.01769156639058167
48.00752167678864,0.0009158314200098452,114.26243467402993,-0.0016567608339976836,68.22218407072114,0.03688076261915896
49.1787716149843,0.0010253191019670834,115.49644202342994,-0.001007546121646552,68.21703606368463,0.02591550763140038
49.17364098321498,0.0009703700357176917,116.54267650218061,0.0027778750472942093,69.0523002053578,0.028656821378340247
48.87826318278141,0.000915523582103687,117.6812992284582,0.0026580200234751494,69.04779569920085,0.019062223264051603
50.34269207922377,0.001056308117853762,118.81992195473582,0.0025381649996565336,69.8849903435127,0.02591550763140038
50.33756144745445,0.0010013590516043704,119.95854468101341,0.002418309975837918,69.88112933823531,0.01769156639058167
51.00820831444382,0.0009304708226582983,120.52336148075902,-0.004653136429465299,70.78889457900593,0.026829278880380336
51.21050179563407,0.001024600813519379,121.0956692194933,-0.00003871801244548223,71.55294462334075,0.02591550763140038
51.48315822680351,0.00083610140231465,122.32817838109555,-0.0017266762645586908,71.54908361806336,0.01769156639058167
51.47729464763859,0.0007733024694582032,123.37291467204851,-0.0002784280600827138,72.38692176325478,0.02591550763140038
51.7792689746327,0.0008987977225357107,123.08526261488363,-0.004922810233057184,72.38306075797739,0.01769156639058167
52.148674462023564,0.0007102641071191872,124.51003921052835,-0.002735456048366114,73.2208989031688,0.02591550763140038
51.7572805527642,0.0006633017243240329,125.64866193680594,-0.0028553110721847297,73.63402646784843,0.01769156639058167
52.623624374383255,0.0006158946867755389,126.78728466308355,-0.0029751660960033455,74.12480313866203,0.026829278880380336
52.618493742613936,0.0005609456205261472,127.92590738936114,-0.0030950211198219613,74.9634992850262,0.03688076261915896
